order_id,order_date,order_value,shipping_distance,lead_time,supplier_reliability_score,inventory_level,demand_forecast,weather_risk_index,shipping_mode,supplier_region,product_category,season,carrier,is_delayed
ORD000763,2026-01-12 18:46:42.242844,7781.763337020841,645.8330309757966,7.213781041928134,0.2969705535298334,613.5284077196445,188.9193513154302,0.5002220211058492,Road,North America,Textiles,Winter,Carrier_A,1
ORD000764,2025-05-04 18:46:42.242844,4250.801055929177,614.5491664497711,7.122036090249776,0.6219295486059044,241.57868657821484,199.77170145292646,0.03036207409003536,Road,Asia,Textiles,Spring,Carrier_C,1
ORD000765,2025-04-11 18:46:42.242844,5617.804212582236,876.4848188257358,12.476332962148401,0.6518112472980002,269.60218720434364,377.808900403249,0.10256218162831446,Sea,South America,Food,Spring,Carrier_D,1
ORD000766,2025-03-09 18:46:42.242844,5772.432819281789,200.44152699565137,4.45535410463229,0.792312898531874,518.9697140494583,604.8247994375319,0.6142841892261528,Road,North America,Textiles,Winter,Carrier_C,0
ORD000767,2025-07-02 18:46:42.242844,3519.079656481939,277.5075633262167,2.9704981012578906,0.572044756384265,308.33289468614925,627.2317557661419,0.31532162056404106,Road,North America,Food,Summer,Carrier_B,0
ORD000768,2025-10-06 18:46:42.242844,8070.907227970813,662.5358408588062,5.659210954176567,0.629129227153619,411.5644610632564,458.0173123946532,0.14892679253242092,Sea,Asia,Automotive,Fall,Carrier_C,0
ORD000769,2025-07-10 18:46:42.242844,4503.094570075358,226.81012307446912,4.599341977793667,0.893988199043666,398.05173586511773,677.6009544684687,0.19238987161936222,Road,South America,Electronics,Summer,Carrier_C,0
ORD000770,2025-05-27 18:46:42.242844,3368.1786599325605,527.5596328043346,4.111766482581459,0.8869754382717933,599.8322928033919,1322.6421330173455,0.36765472355085105,Road,North America,Electronics,Spring,Carrier_C,0
ORD000771,2025-10-15 18:46:42.242844,6426.947147229555,286.5254030578059,3.7705318297471977,0.7451467322454647,528.0475152909553,962.3898109814891,0.48719279061250587,Road,North America,Electronics,Fall,Carrier_A,0
ORD000772,2025-12-01 18:46:42.242844,3136.1964064109698,424.2006188817154,6.3558756979245405,0.5865193418510983,726.5362112823045,330.5238306807082,0.47707232476099376,Road,Asia,Automotive,Fall,Carrier_C,0
ORD000773,2025-10-24 18:46:42.242844,4984.5109769866785,116.13976954664966,3.4418992789914555,0.8440959399320771,532.5676394771472,183.6976597262919,0.08968611248201097,Sea,Asia,Electronics,Fall,Carrier_B,0
ORD000774,2025-03-24 18:46:42.242844,4892.410969089585,355.82191178880305,8.055555515718893,0.9257494274510679,514.4648709859057,353.11636319307155,0.2564989908772718,Road,South America,Automotive,Winter,Carrier_A,0
ORD000775,2025-09-22 18:46:42.242844,8458.674678290878,751.7454643077318,7.842663626571241,0.9308069222403051,466.53523180296094,256.2998844645324,0.16136198433515228,Sea,Europe,Textiles,Summer,Carrier_B,1
ORD000776,2025-09-08 18:46:42.242844,6231.355201398278,577.0456622484618,6.689112067247054,0.8014211251117338,775.8359313370629,552.0737650504673,0.14438462771820598,Road,Asia,Chemicals,Summer,Carrier_D,1
ORD000777,2025-10-07 18:46:42.242844,4853.651176624999,143.45105198102124,2.700195149177002,0.8767295549250099,468.8348320391253,220.5659966642325,0.2510046664166704,Rail,North America,Food,Fall,Carrier_B,0
ORD000778,2025-12-08 18:46:42.242844,7397.394699746906,1018.6644266435615,6.190575435563465,0.7239920055845286,333.14163432939876,417.26506653851345,0.3578046110435294,Air,Asia,Automotive,Fall,Carrier_D,0
ORD000779,2025-05-21 18:46:42.242844,9848.78892183224,720.9278665451894,9.451325751616675,0.7137289414526968,626.7344980905174,256.40710970605016,0.12429630436047676,Road,Europe,Electronics,Spring,Carrier_A,0
ORD000780,2025-10-11 18:46:42.242844,6495.761414969853,121.51315006871042,8.381445640167282,0.8930587673931507,442.8612475386637,368.8946643715375,0.13390730237155546,Road,Asia,Electronics,Fall,Carrier_C,0
ORD000781,2025-11-28 18:46:42.242844,4940.27516437745,214.5570847788056,7.731874911566214,0.8798028571231269,688.3584493192333,430.496509916435,0.22910989207357116,Road,Asia,Chemicals,Fall,Carrier_A,1
ORD000782,2025-08-24 18:46:42.242844,2550.5948458346543,128.184866124707,5.396882942412315,0.7744959978710227,89.71336158408835,595.7018337394388,0.5144478570742659,Sea,Asia,Textiles,Summer,Carrier_A,1
ORD000783,2025-09-15 18:46:42.242844,2885.470263088465,432.88503440332266,5.254580070657689,0.6184577056409536,812.6462616080526,431.9140343692269,0.3039996006885927,Rail,Asia,Electronics,Summer,Carrier_C,0
ORD000784,2026-01-05 18:46:42.242844,4219.14444288378,206.69139786753655,10.303313664876004,0.8784672667821466,425.07172012172197,313.9116615726457,0.11564019198196245,Road,Asia,Food,Winter,Carrier_C,0
ORD000785,2025-04-05 18:46:42.242844,3623.674694490408,43.25080104750894,6.297728618523497,0.877213861250496,799.7318905113701,646.9063762764389,0.4993906119758734,Sea,Europe,Automotive,Spring,Carrier_C,1
ORD000786,2025-04-14 18:46:42.242844,4476.131055060344,315.9242859158073,6.3433735320058044,0.8942747110799234,696.2887965219202,444.3801112534862,0.2339253738889198,Air,South America,Chemicals,Spring,Carrier_C,0
ORD000787,2025-05-12 18:46:42.242844,5055.96979869033,628.3615685461943,20.341398663941558,0.483969333545885,360.7653265432086,330.7643028016679,0.2677484955934683,Road,Europe,Automotive,Spring,Carrier_C,1
ORD000788,2025-08-09 18:46:42.242844,6405.077903512198,361.39122203155864,4.396183725065351,0.977077263665603,311.1153583703748,603.5379637859528,0.2967760909748547,Air,Asia,Automotive,Summer,Carrier_D,0
ORD000789,2025-10-08 18:46:42.242844,4744.544027060763,494.27149451303876,1.0050486100214375,0.9010944181452692,298.9862379645091,490.7131804363696,0.14653557749333102,Air,Asia,Textiles,Fall,Carrier_B,0
ORD000790,2025-09-12 18:46:42.242844,6268.239557742036,387.6315510673035,4.796373599486725,0.8684770562712103,266.49183744413676,577.9261934942141,0.1149711529939439,Road,North America,Chemicals,Summer,Carrier_A,0
ORD000791,2025-11-19 18:46:42.242844,5075.788734021917,560.4866479479988,4.967611269286467,0.907959422470383,765.2361906629008,763.1715254785872,0.029424551567362713,Road,South America,Chemicals,Fall,Carrier_A,1
ORD000792,2025-12-01 18:46:42.242844,1830.3577468707317,413.57698459344806,6.243825550243305,0.9033146309439823,427.85720277942625,228.4301384204145,0.021686293923439993,Road,Asia,Textiles,Fall,Carrier_B,1
ORD000793,2025-05-07 18:46:42.242844,3072.762592141573,302.6432535005066,7.084002960048715,0.9173806069979457,933.7520394723185,1276.539996166554,0.37319708598883994,Sea,Asia,Electronics,Spring,Carrier_C,1
ORD000794,2026-01-02 18:46:42.242844,4573.144044822825,358.02787425211557,1.1640580907236355,0.6897727702608932,340.5206195287819,546.7279017987777,0.21063297329406763,Road,Europe,Automotive,Winter,Carrier_A,0
ORD000795,2025-11-11 18:46:42.242844,2684.239236890944,898.1681440654218,7.166546630923397,0.95334381849377,370.7330359369682,221.59001114828587,0.003584336130556518,Rail,North America,Chemicals,Fall,Carrier_A,1
ORD000796,2025-12-30 18:46:42.242844,6634.007599192339,514.221907759714,5.14806843136753,0.8703168715204562,587.1607088315881,813.3472099324571,0.6224097098464502,Sea,Europe,Textiles,Fall,Carrier_A,1
ORD000797,2026-01-11 18:46:42.242844,10565.77640940299,143.0096912873807,4.520407151771924,0.7830220115503685,912.028410736035,295.60373151225826,0.3769032701323728,Road,Europe,Food,Winter,Carrier_C,0
ORD000798,2025-12-03 18:46:42.242844,9039.696916141276,353.741601396058,1.6347122555625397,0.7827262409876673,363.13640190430954,971.1114136785294,0.20332810740656218,Rail,North America,Automotive,Fall,Carrier_A,0
ORD000799,2025-10-05 18:46:42.242844,4417.276304970531,427.27636436032566,11.484923151955117,0.9320239574191056,661.443509394942,237.01411236573176,0.5818150318931387,Road,South America,Textiles,Fall,Carrier_A,0
ORD000800,2025-07-14 18:46:42.242844,10356.432139560533,294.8311701359581,4.077401692535291,0.7459438971063224,467.9924648972145,417.863075250676,0.3636564015517911,Road,Asia,Automotive,Summer,Carrier_C,0
ORD000801,2025-12-30 18:46:42.242844,5294.023006789358,43.54577970657857,7.790017942193446,0.8601509199508761,590.2819680540757,653.5600366340962,0.2409087803565645,Sea,South America,Food,Fall,Carrier_C,0
ORD000802,2025-02-28 18:46:42.242844,4152.463345851309,156.8792672186474,3.1149671374167704,0.8714728726515358,319.5707709928782,608.3430272394775,0.061107215036104987,Road,Asia,Chemicals,Winter,Carrier_B,0
ORD000803,2025-10-03 18:46:42.242844,3616.6326626698637,237.53950314533117,6.401411063637721,0.7839855376400848,631.0706828460882,519.9828805247499,0.22803492045779047,Road,North America,Textiles,Fall,Carrier_C,0
ORD000804,2025-05-15 18:46:42.242844,4224.960356861685,1096.8849451800127,4.564408344525085,0.9245771692657686,412.2790389519106,717.6709895340285,0.2476511086904834,Road,Europe,Textiles,Spring,Carrier_A,1
ORD000805,2025-03-21 18:46:42.242844,4047.730330259747,475.23490671846344,7.656893593674088,0.9654177949692093,378.7286832992476,341.97133271609067,0.1648011314885541,Rail,Europe,Automotive,Winter,Carrier_D,0
ORD000806,2025-04-20 18:46:42.242844,5351.906391018683,72.17576088807895,4.471558211497135,0.7835943792837031,459.60092968395213,738.5680111459943,0.28771104108409523,Air,Europe,Electronics,Spring,Carrier_B,0
ORD000807,2025-06-11 18:46:42.242844,5325.633712424532,309.7363785180538,3.0207178547038227,0.9072830473406928,606.357157298987,305.07364007601143,0.41989855588181674,Air,Asia,Chemicals,Spring,Carrier_D,0
ORD000808,2025-11-10 18:46:42.242844,4922.2597857123,806.2062741949869,5.287418696934724,0.8562859737010934,433.6873025437735,917.652279005996,0.22672437077159666,Air,Asia,Automotive,Fall,Carrier_D,0
ORD000809,2025-06-16 18:46:42.242844,6114.8106626691415,204.2140373246185,5.131330476413775,0.8279244966721647,380.4437491875783,320.2859576131308,0.06430599489490037,Road,Europe,Food,Spring,Carrier_C,0
ORD000810,2025-08-01 18:46:42.242844,8913.507817154114,679.7476989591697,6.160655431546912,0.9919281366429445,440.2396265052251,200.10872695080303,0.12752981830012947,Air,Europe,Food,Summer,Carrier_A,1
ORD000811,2025-12-25 18:46:42.242844,7901.256431099851,74.8101377907894,8.953806291244948,0.9117591436967871,435.3736140786334,613.5912688354084,0.6438644983696757,Road,Asia,Food,Fall,Carrier_B,0
ORD000812,2025-10-29 18:46:42.242844,2339.1689969623167,6.469615077463955,2.5852803328122933,0.6766969586620583,584.5463728366075,478.23375563353665,0.04946213935793039,Sea,South America,Chemicals,Fall,Carrier_A,0
ORD000813,2026-01-04 18:46:42.242844,1370.6487303525978,749.2027958444438,8.70365359111933,0.934997629962789,391.7861427991262,524.576561148401,0.2766326808107765,Road,Asia,Textiles,Winter,Carrier_D,0
ORD000814,2025-04-08 18:46:42.242844,7841.300311257749,227.47672972802923,2.321300992195324,0.8196529679211754,387.3072658577445,367.01185289992196,0.2215196254203412,Sea,Europe,Chemicals,Spring,Carrier_C,1
ORD000815,2025-03-04 18:46:42.242844,2481.35646368175,242.74442708644713,7.492860636277052,0.8393418440963013,320.88752078406316,564.1633925549822,0.3671695112605749,Rail,Asia,Electronics,Winter,Carrier_D,0
ORD000816,2025-10-18 18:46:42.242844,4392.339584403433,384.95760672487353,7.624239621769599,0.77239730522987,601.188890247057,876.248387828883,0.251351442906656,Road,Europe,Textiles,Fall,Carrier_C,1
ORD000817,2025-03-23 18:46:42.242844,2737.8917994498293,463.2944065785717,3.944892729650205,0.7124648881779229,496.9689799408169,511.076643169175,0.22515758333532196,Rail,Asia,Food,Winter,Carrier_B,0
ORD000818,2025-08-22 18:46:42.242844,1996.2182233081487,15.232371589375484,3.21921739491579,0.7993799991447612,773.720409923309,177.09723893675815,0.45999056463283683,Road,Europe,Automotive,Summer,Carrier_B,0
ORD000819,2025-06-04 18:46:42.242844,6442.882834876781,190.62390659417986,3.109428529465515,0.8205335193074377,729.9517071171367,437.4911807049423,0.3599497435517005,Air,Asia,Food,Spring,Carrier_B,1
ORD000820,2025-09-21 18:46:42.242844,7183.75553385576,348.79611388895233,5.58439146166114,0.9491211426184599,518.8978257632943,549.0041745884912,0.2461979614451704,Sea,Asia,Food,Summer,Carrier_B,0
ORD000821,2025-03-13 18:46:42.242844,3683.9646421008356,462.54034589509,7.9004331592529216,0.9063027460163794,446.7354884002911,948.563948800758,0.27884461432456475,Rail,North America,Food,Winter,Carrier_C,0
ORD000822,2025-09-26 18:46:42.242844,1345.4433337931594,141.4272510620922,4.883958283768571,0.6242980127909231,468.6627642278119,628.8037951189289,0.5463366300647442,Road,Europe,Automotive,Summer,Carrier_D,0
ORD000823,2025-05-20 18:46:42.242844,3740.1379541840115,282.78180547504337,0.9136008141729596,0.7890647821248881,351.0536012127932,279.35902796128966,0.2667712878485245,Air,Asia,Food,Spring,Carrier_C,0
ORD000824,2025-10-05 18:46:42.242844,5978.362635626085,203.6684545329272,3.7842588059462856,0.8501466098564483,322.47772814686243,426.83685889241707,0.4774654439505767,Road,Asia,Automotive,Fall,Carrier_D,0
ORD000825,2025-06-29 18:46:42.242844,2346.1810862818716,394.6419691752058,3.7007641088156946,0.6861040211637325,301.25550512504657,647.752825643257,0.48483246214066256,Road,North America,Food,Spring,Carrier_D,0
ORD000826,2025-07-31 18:46:42.242844,5386.6554434646405,731.1030889052626,7.057107479133389,0.7752617230268606,430.0239109769006,570.7693182128895,0.12992924634391056,Sea,Asia,Textiles,Summer,Carrier_B,0
ORD000827,2025-12-31 18:46:42.242844,4877.29028623251,253.83240383167075,7.262442269419051,0.9748339530496706,120.34178700492706,589.4522550651794,0.12667936338931587,Sea,South America,Textiles,Fall,Carrier_B,0
ORD000828,2025-05-04 18:46:42.242844,6565.905789994187,89.79336189240917,5.834488820400855,0.9568078090212646,896.153446488467,202.32260290920235,0.3268003644931724,Road,Europe,Automotive,Spring,Carrier_C,0
ORD000829,2025-02-06 18:46:42.242844,5217.586325585857,181.6614649934407,8.712593719210934,0.7838100203027801,1011.9150343690249,610.243880337018,0.5013017296884089,Air,Asia,Electronics,Winter,Carrier_B,0
ORD000830,2026-01-24 18:46:42.242844,3021.3696364409825,1011.9225343611564,9.071053857490398,0.8344306830856835,285.772569380915,494.5438021943557,0.16263519824343498,Sea,North America,Electronics,Winter,Carrier_A,1
ORD000831,2025-08-01 18:46:42.242844,8939.954251139341,157.44436588958055,3.9254269110720257,0.7974259360870062,1004.7425995945778,623.8834294946604,0.35394280368910375,Sea,North America,Electronics,Summer,Carrier_B,0
ORD000832,2025-11-06 18:46:42.242844,4540.240274285984,109.31567922662424,3.0646628827416995,0.8076511615756298,287.6694882412456,478.33862096585005,0.36117165133331003,Sea,Asia,Textiles,Fall,Carrier_D,0
ORD000833,2025-08-12 18:46:42.242844,4848.127031364308,241.25111289479122,5.089356052903669,0.7636510822258137,469.8481567550153,406.4513724794016,0.026693265238554403,Road,Europe,Food,Summer,Carrier_A,0
ORD000834,2026-01-16 18:46:42.242844,3082.098639704311,309.7976840397065,5.827759229440028,0.7877316823020276,555.1577151731718,748.2671542647511,0.38414151499547083,Air,Europe,Electronics,Winter,Carrier_C,0
ORD000835,2025-08-12 18:46:42.242844,3937.7267721570106,214.48887444558434,3.8033494854727827,0.7844697123018268,488.3846920793572,555.3884595040322,0.1690576703747885,Sea,South America,Electronics,Summer,Carrier_D,0
ORD000836,2025-07-03 18:46:42.242844,3157.6982617399503,75.2760289037597,23.015008592769718,0.6257044902054351,362.6649813943768,222.55743234260717,0.27155563865139454,Rail,Europe,Textiles,Summer,Carrier_C,0
ORD000837,2025-05-02 18:46:42.242844,4507.630786833259,423.45399330976556,11.122862678978745,0.8813729126547959,354.6180255670467,466.055195317531,0.05214279716476738,Sea,Asia,Food,Spring,Carrier_C,0
ORD000838,2025-07-08 18:46:42.242844,11566.337747780204,394.94479349610634,3.583845797178315,0.685971290939422,664.6776674848835,368.9905909396292,0.17344909498785147,Sea,Asia,Electronics,Summer,Carrier_C,0
ORD000839,2025-03-31 18:46:42.242844,2475.1330435662876,546.091872616896,2.6588091326113323,0.6117878214336195,783.7707846423841,343.2837548042751,0.2521734757047963,Road,Asia,Automotive,Winter,Carrier_B,1
ORD000840,2025-05-31 18:46:42.242844,2193.424502028145,388.3510576059285,3.403124201773692,0.8975074750212607,191.03677036397596,565.8807818451486,0.3000698129426928,Road,Asia,Electronics,Spring,Carrier_A,0
ORD000841,2025-03-21 18:46:42.242844,10255.661399507191,957.1412125945541,9.159819988299466,0.8566207621105248,523.2500023267951,480.155691392075,0.19775698474482825,Road,Asia,Automotive,Winter,Carrier_D,0
ORD000842,2025-11-02 18:46:42.242844,4426.383488851313,576.2077996191315,9.281934552586808,0.6471922613155452,608.4156722837055,560.2993523902659,0.23847552794783922,Sea,Europe,Electronics,Fall,Carrier_B,1
ORD000843,2025-02-03 18:46:42.242844,3517.351711240491,497.4884280157065,11.196587671783565,0.8848816371628708,507.161615121278,694.9791818597844,0.35813551083817396,Rail,Asia,Automotive,Winter,Carrier_C,1
ORD000844,2025-05-01 18:46:42.242844,8266.38312662413,749.3223803314994,3.005732677194147,0.9021987989058035,236.44630326761177,422.0070902709916,0.29287137350928577,Road,Asia,Food,Spring,Carrier_B,0
ORD000845,2025-07-18 18:46:42.242844,3630.741695190448,370.9033548838001,7.041391875041655,0.5119079227655158,587.2872052287848,680.504946618759,0.1045182489203637,Road,Europe,Textiles,Summer,Carrier_A,0
ORD000846,2025-12-12 18:46:42.242844,12246.615067557454,287.61391285842683,3.1889725905943807,0.7617628653663849,736.7358598688124,314.5920415677217,0.0873031640597769,Air,Asia,Electronics,Fall,Carrier_D,0
ORD000847,2025-02-20 18:46:42.242844,6897.83543067145,419.95228296773666,12.506178504875338,0.7283112557448707,318.5034267508017,768.30734594559,0.44897963653579365,Air,Asia,Textiles,Winter,Carrier_C,1
ORD000848,2025-12-21 18:46:42.242844,3850.8311839945313,40.730680258954685,3.0737826334197096,0.8402533189824896,360.8070907675922,330.2887439130525,0.37592502545739853,Road,Asia,Textiles,Fall,Carrier_A,0
ORD000849,2025-01-30 18:46:42.242844,14452.954071097012,371.7990650006174,2.260046319685039,0.876406717552739,511.22641022443764,241.22834000164167,0.3319629411587409,Rail,Asia,Chemicals,Winter,Carrier_D,0
ORD000850,2025-06-11 18:46:42.242844,3630.561282188299,309.53419225732307,2.557974755818835,0.8472479830008955,452.3400054848422,530.3663471870263,0.2625989512124468,Road,North America,Automotive,Spring,Carrier_C,0
ORD000851,2025-09-19 18:46:42.242844,7122.739459858373,453.8382462747835,5.301244893144901,0.7369885920551974,361.70048515979005,430.22566764536384,0.17803335708495507,Sea,Europe,Food,Summer,Carrier_B,0
ORD000852,2025-02-10 18:46:42.242844,5708.12735607076,681.137858139286,7.838300191741661,0.9057783721946808,263.048213851373,457.2884089073494,0.1510875838079549,Air,Asia,Food,Winter,Carrier_C,1
ORD000853,2026-01-10 18:46:42.242844,9422.640580584975,507.84557497970155,7.55833174126381,0.8546874018161631,375.91086015685875,224.22064500044442,0.3628306558845348,Road,Asia,Electronics,Winter,Carrier_A,0
ORD000854,2025-03-16 18:46:42.242844,10729.536074215564,182.100838317237,2.632359559269278,0.7126034923660844,154.05866334175857,231.23587214781847,0.13972243198688303,Road,Asia,Chemicals,Winter,Carrier_C,0
ORD000855,2025-03-04 18:46:42.242844,4994.047961073966,606.6284639276503,4.204771376618427,0.9278129724158719,613.1573117885342,363.85140760855995,0.2973069602773349,Sea,Europe,Textiles,Winter,Carrier_A,0
ORD000856,2025-04-17 18:46:42.242844,3372.1003040096066,966.3636685441578,3.870477046563224,0.9112552913005336,335.78521296030897,621.5251019844524,0.35812409943600737,Air,Europe,Food,Spring,Carrier_B,0
ORD000857,2025-09-04 18:46:42.242844,6185.641953699299,693.2186230791177,2.3834539650823228,0.47680546813428765,656.578284211926,372.29384578516476,0.10876812648557292,Road,Europe,Electronics,Summer,Carrier_C,0
ORD000858,2025-11-26 18:46:42.242844,3502.1849184600937,98.51924690891647,3.813470474085827,0.9277985194984171,421.66675053360854,233.8973930358374,0.22503990498738716,Road,Asia,Automotive,Fall,Carrier_D,1
ORD000859,2025-04-12 18:46:42.242844,13449.451772136546,504.04193661001455,10.938156088254065,0.7929626271908425,497.819476559116,770.0144833052688,0.36233835960721356,Road,Asia,Textiles,Spring,Carrier_C,1
ORD000860,2025-11-07 18:46:42.242844,5262.006335142041,114.3473975840424,2.1644435270543223,0.5246064385378222,208.6712070206957,228.93887843219807,0.24401607537258205,Road,North America,Automotive,Fall,Carrier_A,0
ORD000861,2025-10-05 18:46:42.242844,4094.2516172862584,265.4414547166771,6.0539724952329905,0.7686523908789314,633.3018289700965,464.82644813620317,0.0481369665335586,Road,North America,Textiles,Fall,Carrier_D,1
ORD000862,2025-03-17 18:46:42.242844,5390.2128500711215,444.19186379249976,11.074941073323602,0.8345481444374393,1272.276098410189,623.4998860231801,0.5361113017984716,Air,South America,Automotive,Winter,Carrier_C,1
ORD000863,2025-05-30 18:46:42.242844,2505.9842618159387,402.5707188015736,10.767547491213843,0.8833526234556331,392.9007876217224,351.3453034073538,0.26644372694408774,Road,Asia,Textiles,Spring,Carrier_C,0
ORD000864,2025-08-31 18:46:42.242844,3023.5683349906762,684.0451191529567,12.821297170977552,0.9238683708905137,493.63101604098125,622.7340225981185,0.1297927720824611,Rail,North America,Textiles,Summer,Carrier_A,0
ORD000865,2025-09-25 18:46:42.242844,8957.146228670414,969.478055547846,6.393658876143942,0.7295456897719569,521.6866441767867,904.0034277123946,0.5392823036691438,Rail,North America,Electronics,Summer,Carrier_D,1
ORD000866,2025-03-26 18:46:42.242844,3538.835016263306,476.9283162732102,6.9320188174475454,0.9599416529367819,246.4273964415015,610.4066497835919,0.08906862002640151,Rail,South America,Textiles,Winter,Carrier_D,0
ORD000867,2026-01-14 18:46:42.242844,2911.851781057477,249.17288560942615,3.8580878087958137,0.949954134937443,279.84774564658767,422.78919718210597,0.3557458480339393,Sea,Asia,Automotive,Winter,Carrier_C,0
ORD000868,2025-05-16 18:46:42.242844,6427.406397793487,43.44292049807419,2.1312402524059064,0.8539414410513849,592.8566820079508,458.715284685908,0.2939698109020261,Road,North America,Automotive,Spring,Carrier_D,0
ORD000869,2025-12-14 18:46:42.242844,8891.509195129767,802.7247279443612,4.879000386364868,0.9248843624534808,318.5925660331974,118.3948615831546,0.16893172835637418,Rail,Asia,Electronics,Fall,Carrier_B,0
ORD000870,2025-03-18 18:46:42.242844,7040.797016623092,310.8199457896198,9.776060229977327,0.5482077193332975,419.9975388219817,326.68832887010007,0.08901725871843912,Road,Europe,Electronics,Winter,Carrier_D,0
ORD000871,2025-03-31 18:46:42.242844,8087.0867724154305,323.726433780068,0.9005251261867696,0.8996783123907851,498.33646025158095,123.10987322965204,0.4527864973957908,Sea,Asia,Electronics,Winter,Carrier_B,0
ORD000872,2026-01-01 18:46:42.242844,3366.4109496106194,344.11782451158757,3.9682622443750124,0.8331798745575695,602.3189827478869,268.5737489482348,0.21599800550326,Rail,North America,Chemicals,Winter,Carrier_A,0
ORD000873,2025-02-24 18:46:42.242844,2414.130999195746,461.298221813709,7.3121675194962155,0.7693504029002374,430.52663043440884,440.1239477332779,0.4227091047519126,Road,North America,Automotive,Winter,Carrier_C,1
ORD000874,2025-11-17 18:46:42.242844,10411.506065012816,471.1373046836496,5.343620373231351,0.8249121135283161,435.7018737813215,513.3514273542213,0.03330090965321854,Air,Asia,Electronics,Fall,Carrier_C,0
ORD000875,2025-10-13 18:46:42.242844,4182.481796619955,268.89414913715603,10.443457917606088,0.4825935370889459,1180.300832384013,568.8607042784631,0.4519973788460489,Air,Europe,Electronics,Fall,Carrier_A,0
ORD000876,2025-02-06 18:46:42.242844,4335.462146720784,308.39635712640177,9.229585444993907,0.7873843336135833,703.4119050232543,1045.9766633530944,0.4815510903724658,Road,Asia,Electronics,Winter,Carrier_A,0
ORD000877,2025-05-22 18:46:42.242844,9548.096277416937,200.65497622818918,1.9430309537316799,0.9575832333559753,397.946965567111,186.67047613292377,0.3425749492045521,Road,Europe,Textiles,Spring,Carrier_A,0
ORD000878,2026-01-19 18:46:42.242844,6490.630826220326,181.9743335710151,5.608463312436318,0.4929258881010879,438.037392896962,262.5875784003653,0.17465185652152143,Air,Asia,Electronics,Winter,Carrier_B,1
ORD000879,2025-10-09 18:46:42.242844,6173.022615733787,181.19108065561605,3.2911094781902657,0.9109409033033687,977.5912551051608,502.7057333585075,0.21945035117983766,Road,Asia,Textiles,Fall,Carrier_A,1
ORD000880,2025-07-28 18:46:42.242844,14508.662625200346,305.5683365856415,3.2637274592431056,0.9281461849161532,603.2720106826705,650.5807608060342,0.29704367100701684,Road,North America,Automotive,Summer,Carrier_A,0
ORD000881,2025-08-24 18:46:42.242844,3562.582153027375,151.28294474950462,2.0541388411676236,0.7217900962961497,743.8480033720143,305.37511694984676,0.2510002950916619,Road,Asia,Food,Summer,Carrier_B,0
ORD000882,2025-11-28 18:46:42.242844,7815.9364586637685,5.1720970250904355,6.156936917086581,0.8782800317727161,393.27551913861623,481.18676708312057,0.1858972452457485,Sea,Europe,Automotive,Fall,Carrier_D,0
ORD000883,2025-06-05 18:46:42.242844,5056.8880461800645,245.61865310690712,10.562205935590823,0.7894959907814383,372.2728759908576,520.4895458792241,0.4774375078148343,Road,North America,Textiles,Spring,Carrier_C,0
ORD000884,2025-03-26 18:46:42.242844,5621.17580755982,105.04102528289519,6.473645547126144,0.7070848443494554,871.0139554186418,949.4693645903573,0.13689203478118914,Air,South America,Food,Winter,Carrier_B,0
ORD000885,2025-08-31 18:46:42.242844,10553.725591553271,362.38800794377676,1.9610321257354681,0.8230775586380574,453.12474927224144,202.44772197468592,0.4924555453268959,Sea,North America,Automotive,Summer,Carrier_D,1
ORD000886,2025-02-12 18:46:42.242844,6335.461112223852,199.97782944633929,5.166823690689721,0.7089916955629967,449.89467247491615,560.1751282338378,0.19148592834959025,Sea,Asia,Food,Winter,Carrier_C,0
ORD000887,2025-02-26 18:46:42.242844,6432.689731758652,465.4475701537301,7.1509287789645,0.7965581871626474,381.3904031578468,660.4895325490447,0.3024775161706953,Road,North America,Food,Winter,Carrier_B,0
ORD000888,2025-04-17 18:46:42.242844,8402.240442849017,115.28895541049651,4.9405506914891,0.9015248103127104,730.7861650781634,589.3285456441979,0.43549321802327223,Sea,Asia,Automotive,Spring,Carrier_B,0
ORD000889,2025-09-02 18:46:42.242844,4095.0067114704816,54.75941362365367,6.407690532011981,0.7941990350130544,763.283623418321,810.8411911607586,0.1308367210785195,Air,South America,Textiles,Summer,Carrier_B,1
ORD000890,2026-01-29 18:46:42.242844,3230.5095730591047,309.0024419410712,3.465696671188309,0.7919173785119071,509.7650046634195,234.4358984843016,0.1561294967027233,Sea,North America,Chemicals,Winter,Carrier_A,0
ORD000891,2025-07-02 18:46:42.242844,2914.913438042526,237.05339693577,4.599949442236249,0.7352271238004544,271.4826369986504,106.79915883641297,0.21966231101130945,Road,North America,Food,Summer,Carrier_B,1
ORD000892,2025-02-12 18:46:42.242844,1838.7140222595244,95.79628550733237,4.428289562348699,0.7409329195763277,361.70916812396985,787.6863855170548,0.2870735436345423,Rail,Asia,Chemicals,Winter,Carrier_B,0
ORD000893,2025-08-04 18:46:42.242844,13740.508378327833,576.5323097984661,11.624090528892072,0.9218875833001735,799.0438456980157,360.1839331051027,0.6013946427705597,Rail,Europe,Electronics,Summer,Carrier_B,1
ORD000894,2025-12-07 18:46:42.242844,2831.029816326183,135.74860873330994,2.671212406327564,0.8912769385338847,515.2248263463225,423.5843032283758,0.04933160192059741,Sea,North America,Textiles,Fall,Carrier_C,0
